id,name,address,prefecture,city,latitude,longitude,phone,business_hours,is_24h,has_vacuum,has_high_pressure,has_foam,has_wax,has_air_gun,base_price,payment_methods,google_place_id,rating,total_reviews,created_at,updated_at,location,has_auto_gate_nonbrush,has_non_brush,has_self_wash,has_auto_wash,has_mat_wash,url,notes,price_range,x_post_url,is_active,has_unlimited_water,description,google_rating,google_user_ratings_total,google_reviews
"951705ec-95eb-4e26-95c9-364b25f0df8e","Kireine野洲店","滋賀県野洲市市三宅2456","滋賀県","野洲市",35.0686081,136.0189718,,"月: 07:00 - 22:00 火: 07:00 - 22:00 水: 07:00 - 22:00 木: 07:00 - 22:00 金: 07:00 - 22:00 土: 07:00 - 22:00 日: 07:00 - 22:00",true,true,true,false,false,false,,"","ChIJ_5A48s5xAWARmcH74qQG5j8",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:13.222838+00:00","0101000020E61000007B91BF6A9B006140CFDE7426C8884140",false,true,false,false,false,"https://wash-kireine.jp/","滋賀県初のノンブラシ洗車機。コインランドリー併設。",,,true,false,"おっ、ここは野洲市にある「Kireine野洲店」だな！  利用者からは「２回目の利用になります。 ノンブラシなので初回利用時には綺麗になるか不安でしたが、洗車機に入る前に予洗いができる場所があるのが良いですね。しっかり綺麗になったの...」なんて声も上がっているみたいだぜ。（星5評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。 掃除機もあるから、車内のゴミも一掃できるぞ。  しかも**24時間営業**！深夜のドライブついでや、早朝の空いている時間にゆっくり洗車できるのは最高だよな。  ちなみに、滋賀県初のノンブラシ洗車機。コインランドリー併設。 という情報もあるみたいだ。  近くに行ったら寄ってみてくれよな！",3.7,27,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"95380e77-6729-4bf8-afcc-2f7d4a2878c4","SPLASH 'N' GO! 伊勢崎韮塚店","〒372-0813 群馬県伊勢崎市韮塚町1180-5","群馬県","伊勢崎市",36.3063067,139.1739828,,"月: 09:00 - 19:00 火: 09:00 - 19:00 水: 09:00 - 19:00 木: 09:00 - 19:00 金: 09:00 - 19:00 土: 09:00 - 19:00 日: 09:00 - 19:00",false,false,true,false,false,false,,"","ChIJpZeHOmfpHmAR4I_ncN7zX2E",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:13.330522+00:00","0101000020E61000002182604491656140D985D50E35274240",false,false,false,false,false,"https://splashbrothers.co.jp/","トンネル型連続洗車機",,,true,false,"おっ、ここは伊勢崎市にある「SPLASH 'N' GO! 伊勢崎韮塚店」だな！  利用者からは「インスタのリールで見て、洗車のサブスクとは画期的！と思い、興味本位で最初は1回600円でお試し利用。着いたら順番待ちの車の列ができていて、これは待ち時間かかりそ...」なんて声も上がっているみたいだぜ。（星5評価）  基本的な設備はしっかり揃っているみたいだぜ。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、トンネル型連続洗車機 という情報もあるみたいだ。  近くに行ったら寄ってみてくれよな！",4,112,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"95613fad-7fa4-4897-b36a-87cd2cef6239","Whitepit 紀三井寺店","和歌山県和歌山市紀三井寺539-7","和歌山県","和歌山市",34.1790189,135.186025,,"24時間",true,false,true,false,false,false,,"",,,0,"2025-12-26T19:35:00.199772+00:00","2025-12-30T23:02:36.97619+00:00","0101000020E6100000A167B3EAF3E56040D66E6017EA164140",false,false,true,false,false,"https://whitepit.jp/","時間制セルフ洗車場。高圧洗浄機、純水器完備。",,,true,false,"おっ、ここは和歌山市にある「Whitepit 紀三井寺店」だな！  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  しかも**24時間営業**！深夜のドライブついでや、早朝の空いている時間にゆっくり洗車できるのは最高だよな。  ちなみに、時間制セルフ洗車場。高圧洗浄機、純水器完備。 という情報もあるみたいだ。  洗車ライフを楽しんでくれよな！",,,
"95a5985e-db59-4898-9d81-0d6a18db905e","プライベート洗車Box 須磨・長田店","神戸市長田区海運町3-6-6","不明","不明",34.652163,135.1385149,,"月: 06:00 - 24:00 火: 06:00 - 24:00 水: 06:00 - 24:00 木: 06:00 - 24:00 金: 06:00 - 24:00 土: 06:00 - 24:00 日: 06:00 - 24:00",false,true,true,false,false,false,,"","ChIJAyboUMyFAGARsBgTK5d4wOM",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:13.481779+00:00","0101000020E610000047B0CCB66EE46040A454C2137A534140",false,false,true,false,false,"https://tearaisennsya.net/","完全個室予約制。純水器、フォームガン使い放題。",,,true,false,"おっ、ここはこの街にある「プライベート洗車Box 須磨・長田店」だな！  利用者からは「初めて利用させて頂きました。 私は手洗い洗車初心者で他の方を気にせず自分のペースで手洗い出来る場所を探している時に見つけました。 初心者の私には充分すぎる設備と...」なんて声も上がっているみたいだぜ。（星5評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。 掃除機もあるから、車内のゴミも一掃できるぞ。  営業時間は6:00 - 24:00だ。時間内に行ってくれよな！  ちなみに、完全個室予約制。純水器、フォームガン使い放題。 という情報もあるみたいだ。  洗車ライフを楽しんでくれよな！",4.7,23,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"96a537dc-8068-476c-9ede-6ba3f3bcf01d","カーピカランド レインボー 多加木店","愛知県一宮市多加木2-11-3","愛知県","一宮市",35.276259,136.812573,,"24時間",false,false,true,false,false,false,,"","ChIJW35p14mgA2ARlvoF8giKJ_c",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:36:30.730446+00:00","0101000020E61000009A931799001A6140E31C75745CA34140",false,false,false,true,false,"https://www.so-gen.com",,,,true,false,"噂の洗車場、「カーピカランド レインボー 多加木店」を紹介するぜ！場所は一宮市だ。  利用者からは「高圧洗浄機洗車機×4台 ゲート式洗車機×2台 掃除機×4台 自販機×2台 高所拭きあげ用の踏み台が数台 洗車待ち待機所1台分 あります。 出入口は大通りからと裏...」なんて声も上がっているみたいだぜ。（星5評価）  **門型自動洗車機**があるから、手軽にサッと汚れを落としたい時にも便利だ。  営業時間は不明だ。時間内に行ってくれよな！  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！",3.7,102,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"9791c99c-e337-458f-a912-e59ddbcf1648","洗車のジャバ 八王子松木店","東京都八王子市松木18-26","東京都","八王子市",35.6255181,139.3925723,,"月: 06:00 - 24:00 火: 06:00 - 24:00 水: 06:00 - 24:00 木: 06:00 - 24:00 金: 06:00 - 24:00 土: 06:00 - 24:00 日: 06:00 - 24:00",false,false,true,false,false,false,,"","ChIJm-6yRsLiGGARguaAsdZ2jcE",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:13.635471+00:00","0101000020E610000019BAC8F38F6C61402D4723FA10D04140",false,true,false,false,false,"https://www.java-style.com/shop/hachiouji-matsugi/",,,,true,false,"噂の洗車場、「洗車のジャバ 八王子松木店」を紹介するぜ！場所は八王子市だ。  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は不明だ。時間内に行ってくれよな！  近くに行ったら寄ってみてくれよな！",3.3,176,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"97e5a1c7-ce3c-47f1-983b-fb7b092ba590","カーピカランドぱる","岐阜県大垣市三本木3-44","岐阜県","大垣市",35.3593013,136.6134417,,"月: 06:00 - 22:00 火: 06:00 - 22:00 水: 06:00 - 22:00 木: 06:00 - 22:00 金: 06:00 - 22:00 土: 06:00 - 22:00 日: 06:00 - 22:00",false,false,true,false,false,false,,"","ChIJeRUzfbixA2ARoVIxvlAhvrg",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:13.759035+00:00","0101000020E610000016F07C50A11361408474C295FDAD4140",false,false,false,true,false,,,,,true,false,"噂の洗車場、「カーピカランドぱる」を紹介するぜ！場所は大垣市だ。  利用者からは「ここは、裏側にも洗車場があります。 だいたい開いているので、のんびり と洗車できます。 また、純水洗車機もあり、便利です。」なんて声も上がっているみたいだぜ。（星4評価）  **門型自動洗車機**があるから、手軽にサッと汚れを落としたい時にも便利だ。  営業時間は不明だ。時間内に行ってくれよな！  洗車ライフを楽しんでくれよな！",3.9,112,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"98901dd6-9902-474a-9bdd-b173844c5559","シャワーランド若林","静岡県浜松市南区若林町2761-3","静岡県","浜松市",34.7102752,137.7274159,,"月: 06:00 - 22:00 火: 06:00 - 22:00 水: 06:00 - 22:00 木: 06:00 - 22:00 金: 06:00 - 22:00 土: 06:00 - 22:00 日: 06:00 - 22:00",false,false,true,false,false,false,,"","ChIJ13Q1oqTeGmARgGl4HEXG0pA",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:13.860327+00:00","0101000020E6100000E5A2B5FD463761407694394CEA5A4140",false,false,false,false,false,,"「シャワーBOY」系列",,,true,false,"愛車をピカピカにするなら、浜松市の「シャワーランド若林」はどうだ？  利用者からは「水洗い500円、シャンプーで600円。 500円.100円玉が使えます。  高速走った後の塩化カリウムを落とすために立ち寄りましたが、吹上スペースは狭い＆洗車機...」なんて声も上がっているみたいだぜ。（星4評価）  基本的な設備はしっかり揃っているみたいだぜ。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、「シャワーBOY」系列 という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！",3.4,60,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"9d79f638-c50a-476d-92ca-8b9b7cc7faf2","洗車のジャバ 姫路中地店","兵庫県姫路市飾磨区構5-154-1","兵庫県","姫路市",34.8129412,134.6683378,,"月: 05:00 - 24:00 火: 05:00 - 24:00 水: 05:00 - 24:00 木: 05:00 - 24:00 金: 05:00 - 24:00 土: 05:00 - 24:00 日: 05:00 - 24:00",false,false,true,false,false,false,,"","ChIJLyzLAP3gVDURjUv3SG_wp1k",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:13.964531+00:00","0101000020E6100000C735F40563D5604016C90D750E684140",false,true,false,false,false,"https://www.java-style.com/shop/himeji-chuji/",,,,true,false,"愛車をピカピカにするなら、姫路市の「洗車のジャバ 姫路中地店」はどうだ？  利用者からは「水圧で洗車するタイプです。 お金を投入すると全自動で洗車をはじめます。 よく洗車する方は綺麗になると思いますが、 普段から白くなるまで洗車しない方は 他店の物理...」なんて声も上がっているみたいだぜ。（星4評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は不明だ。時間内に行ってくれよな！  洗車ライフを楽しんでくれよな！",3.5,162,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"9dbe0dac-affe-400a-a9ec-7072eadb0799","CHIKKO TENANTO STORE","岡山県岡山市南区（詳細要確認）","岡山県","岡山市",34.6216168,133.9082387,,"不明",false,false,true,false,false,false,,"","ChIJoYhCXZ4HVDURJ1aRGmDyp2o",,0,"2025-12-26T19:35:00.199772+00:00","2025-12-30T23:02:36.762703+00:00","0101000020E6100000C52E9B4A10BD60407452A923914F4140",false,false,true,false,false,"https://chikko-tenant-store.com/","純水手洗い洗車（屋内）。",,,true,false,"おっ、ここは岡山市にある「CHIKKO TENANTO STORE」だな！  利用者からは「事業用物件専門の不動産屋 店舗や倉庫、事務所の賃貸、売買、コンサルタント事業に加え、専属のデザイナーもおられるので、出店閉店を考えてる時には頼もしい存在となるで...」なんて声も上がっているみたいだぜ。（星4評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、純水手洗い洗車（屋内）。 という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！",3.5,2,"[object Object]|[object Object]"
"9ec51c38-83a3-4b82-a959-4f55c9baa6bd","旭油業コイン洗車場","〒336-0963 埼玉県さいたま市緑区大門1730","不明","さいたま市",35.883843,139.7307153,,"月: 07:00 - 21:00 火: 07:00 - 21:00 水: 07:00 - 21:00 木: 07:00 - 21:00 金: 07:00 - 21:00 土: 07:00 - 21:00 日: 07:00 - 21:00",false,false,true,false,false,false,,"","ChIJBzKyGm2VGGARuoDMLMwurZk",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:14.116959+00:00","0101000020E6100000FB850D056277614036E675C421F14140",false,false,true,false,false,,"全国リサーチ追加 (首都圏・東海編)",,,true,false,"愛車をピカピカにするなら、さいたま市の「旭油業コイン洗車場」はどうだ？  利用者からは「不思議な名前の コイン洗車場。  隣のコスモ石油（スタンド）と 隣接しており 一応スタンド側から一方通行に なっている。  コスモには洗車機のみだが コイン洗車...」なんて声も上がっているみたいだぜ。（星5評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (首都圏・東海編) という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！",3.7,54,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"a0349e42-81ba-4554-911c-216d3b8ece55","D-Wash 中環南茨木","大阪府茨木市沢良宜西2-6-15","大阪府","茨木市",34.7972831,135.5662592,,"24時間",false,false,true,false,false,false,,"","ChIJSTKCLgDjAGARzvu0PlpU3os",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:36:31.396117+00:00","0101000020E6100000E4219DCB1EF26040A613645F0D664140",false,false,false,false,false,"https://dh-parking.co.jp/","純水洗車",,,true,false,"噂の洗車場、「D-Wash 中環南茨木」を紹介するぜ！場所は茨木市だ。  利用者からは「車が大きくなり自宅で洗車が厳しくなってしまったので利用しました。 自宅からは少し離れていますが 完全予約制で手洗い純水で30分800円は安いと感じました。 近所...」なんて声も上がっているみたいだぜ。（星4評価）  基本的な設備はしっかり揃っているみたいだぜ。  営業時間は不明だ。時間内に行ってくれよな！  近くに行ったら寄ってみてくれよな！",4,88,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
